Type,Common Name,Scientific Name,January,February,March,April,May,June,July,August,September,October,November,December,Nativity,Availability,Notes,Hummingbird Attractor,Host Plant,Maricopa Native Seed Library,Container Friendly,Bird Nest Habitat,Special Value Native Bees,Extended Bloom,Source,Host Plant Weight,Host For
Trees,catclaw acacia,Senegalia greggii,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,C,,,True,TRUE,,TRUE,,,MCPP,3,"Mexican yellow, Mimosa yellow, Reakirt’s blue, Marine blue, several species of moth"
Trees,desert willow,Chilopsis linearis,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,N,C,,TRUE,True,TRUE,,TRUE,,,MCPP,3,"Rustic sphinx moth, Geometrid moths"
Trees,false indigo tree,Amorpha fruticosa,,,,TRUE,TRUE,TRUE,,,,,,,N,NC,"found in riparian areas greater than 2,000 feet",,True,,,TRUE,TRUE,,MCPP,2,"Silver spotted skipper, Southern dogface, Gray hairstreak, Marine blue, Tortrix leaf roller moth, Pyralid moth"
Trees,honey mesquite,Prosopis glandulosa,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,N,C,,,TRUE,,,TRUE,TRUE,,MCPP,,
Trees,ironwood,Olynea tesota,,,,TRUE,TRUE,TRUE,,,,,,,N,C,,,,TRUE,,TRUE,,,MCPP,,
Trees,palo verde,Parkinsonia sp.,,,TRUE,TRUE,TRUE,,,,,,,,N,C,,,,TRUE,,TRUE,,,MCPP,,
Trees,screwbean mesquite,Prosopis pubescens,,,,,TRUE,TRUE,,,,,,,N,NC,,,,TRUE,,TRUE,TRUE,,MCPP,,
Trees,Sonoran kidneywood,Eysenhardtia orthocarpa,,,,,TRUE,TRUE,TRUE,TRUE,,,,,BIOREG,NC,,,True,,,TRUE,,,MCPP,3,"Arizona hairstreak, Marine blue, Ceraunus blue, Gray hairstreak"
Trees,velvet mesquite,Prosopis velutina ,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,N,C,,,True,TRUE,,TRUE,TRUE,,MCPP,1,"Marine blue, Reakirt’s blue, Ceraunus blue, Palmer’s metalmark, Leda ministreak, Hubbard’s small silkmoth, Tricolor buckmoth, Juno buckmoth, Owlet moths, Geometrid moth, Bagworm moths, Mesquite clearwing moth"
Trees,whitethorn acacia,Vachellia constricta,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,N,C,,,,,,TRUE,,,MCPP,,
Shrubs,desert broom,Baccharis sarothroides,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,N,C,Much maligned but this native shrub is a major pollinator and wildlife plant. Buy a male plant if you want pollinators but not seedlings,,True,,,,TRUE,,MCPP,2,"Flower moth, Owlet moth, Geometrid moth, Desert Broom gall moth"
Shrubs,American threefold,Trixis californica,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,NC,Year round blooms with rainfall or supplemental water,,,TRUE,,,,,MCPP,,
Shrubs,Arizona rosemallow,Hibiscus biseptus,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,True,TRUE,,,,TRUE,MCPP,3,"Yellow scallop moth, Geometrid moth"
Shrubs,Baja fairy duster,Calliandra californica,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,BIOREG,C,Year round blooms with rainfall or supplemental water,TRUE,,,,,,,MCPP,,
Shrubs,beebrush,Aloysia grattismus.,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,BIOREG,NC,,,True,,,,,,MCPP,1,Rustic sphinx moth
Shrubs,brittlebush,Encelia farinosa,,,TRUE,TRUE,TRUE,,,,,,,,N,C,,,,TRUE,,,,TRUE,MCPP,,
Shrubs,brownplume wirelettuce,Stephanomeria pauciflora,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,,TRUE,,,TRUE,,MCPP,,
Shrubs,bush dalea,Dalea pulchra,,TRUE,TRUE,TRUE,,,,,,,,,N,NC,,,TRUE,,,,TRUE,,MCPP,,
Shrubs,California brickellbush,Brickellia californica,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,NC,,,,,,,,,MCPP,,
Shrubs,chuparosa,Justicia californica,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,C,,TRUE,True,,,,,,MCPP,1,"Tiny checkerspot, Texas crescent, Pearl crescent"
Shrubs,Cleveland sage,Salvia clevelandii,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,BIOREG,C,,,,,,,TRUE,,MCPP,,
Shrubs,Coulter’s brickelbush,Brickellia coulteri,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,,N,NC,,,,,,,,,MCPP,,
Shrubs,creosote,Larrea tridentata,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,N,C,,,True,TRUE,,,TRUE,,MCPP,3,"Geometrid moth, Bagworm moth"
Shrubs,desert ceanothus,Ceanothus greggii,,,TRUE,TRUE,TRUE,,,,,,,,BIOREG,NC,,,True,,,,TRUE,,MCPP,3,"Nais metalmark, Arizona hairstreak, Southwestern azure, Pacuvius duskywing, California tortoiseshell, geometrid moths, Owlet moth, Cecrops eyed silkmoth, Prominent moth, geometrid moths, Owlet moth"
Shrubs,desert globemallow,Sphaeralcea ambigua,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,C,,,True,TRUE,,,TRUE,,MCPP,3,"Gray hairstreak, Northern white skipper, Laviana white skipper, Common streaky skipper, Small checkered skipper, Common checkered skipper, West Coast lady, Painted lady, several species of moth"
Shrubs,desert hackberry,Celtis pallida,,,TRUE,TRUE,TRUE,,,,,,,,N/A,N/A,,,True,,,TRUE,,,MCPP,3,"American snout, Empress leila, Hackberry emperor, Tawny emperor, Small prominent moth, Randa’s eyed silk moth. BRDNST"
Shrubs,desert honeysuckle,Anisacanthus thurberi,,,,TRUE,TRUE,TRUE,,,,,,,N,C,,TRUE,True,TRUE,,,,TRUE,MCPP,3,"Elada checkerspot, Arizona checkerspot"
Shrubs,desert lavender,Hyptis emoryi,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,C,,,True,,,,TRUE,,MCPP,1,"Reakirt’s blue butterfly, gray hairstreak"
Shrubs,desert rosemallow,Hibiscus coulteri,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,True,TRUE,,,,TRUE,MCPP,3,"Yellow scallop moth, Geometrid moth"
Shrubs,desert senna,Senna covesii,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,C,,,True,TRUE,,,,,MCPP,3,"Sleepy orange, cloudless sulphur"
Shrubs,Eastern Mojave buckwheat,Erigonium fasiculatum poliofolium,,,TRUE,TRUE,TRUE,TRUE,,,,,,,N,NC,,,TRUE,TRUE,,,TRUE,,MCPP,,
Shrubs,feather dalea,Dalea formosa,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,BIOREG,C,,,TRUE,,,,TRUE,,MCPP,,
Shrubs,flame honeysuckle,Anisacanthus quadrifidus,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,BIOREG,C,Year round blooms with rainfall or supplemental water,TRUE,,,,,,,MCPP,,
Shrubs,"Leucophyllums including Texas sage, violet silverleaf, Chihuahuan sage, Langman’s sage",Leucophyllum sp.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,C,,TRUE,TRUE,,,,,,MCPP,,
Shrubs,odora,Porophyllum gracile,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,True,TRUE,,,,TRUE,MCPP,3,"Dainty Sulphur, owlette moth"
Shrubs,"Oreganillo, Wright’s bee brush",Aloysia wrightii,,,,,,,,TRUE,TRUE,TRUE,,,N,N/A,,,True,,,,,,MCPP,2,Rustic sphinx moth
Shrubs,paleface hibiscus,Hibiscus denudatus,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,True,TRUE,,,,,MCPP,3,"Yellow scallop moth, Geometrid moth"
Shrubs,pelotazo,Abutilon incanum,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,True,TRUE,,,,,MCPP,3,See A. abutiloides above
Shrubs,pink fairy duster,Calliandra eriophylla,,TRUE,TRUE,TRUE,TRUE,,,,,,,,N,C,,TRUE,True,TRUE,,,TRUE,TRUE,MCPP,3,"Ceraunus blue, Marine blue, Melipotis moths"
Shrubs,pink perezia/brownfoot,Acourtia wrightii,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,,TRUE,,,,,MCPP,,
Shrubs,rush (desert) milkweed,Asclepias subulata,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N/A,C,,,TRUE,TRUE,,,TRUE,,MCPP,,
Shrubs,seep willow,Baccharis salicifolia,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,Can be propagated easily with pole cuttings,,True,,,,,,MCPP,3,"Fatal metalmark, Elada checkerspot, tiger moth"
Shrubs,shrubby deervetch,Lotus rigidus,,TRUE,TRUE,TRUE,TRUE,,,,,,,,N,NC,,,True,,,,TRUE,,MCPP,3,"Acmon blue, Funereal duskywing"
Shrubs,spreading fleabane,Erigeron divergens,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,True,TRUE,,,,,MCPP,3,"Hooded owlet moth, Flower moth"
Shrubs,sugar sumac,Rhus ovata,,,TRUE,TRUE,TRUE,,,,,,,,N,C,,,,TRUE,,,TRUE,,MCPP,,
Shrubs,Superstition mallow,Abutilon palmeri,,,TRUE,TRUE,TRUE,,,,,,,,N,C,,,True,TRUE,,,,TRUE,MCPP,3,"Arizona powdered skipper, Northern white skipper, Common streaky skipper, Common checkered skipper, several species of moth"
Shrubs,sweetbush,Bebbia juncea,,,,TRUE,TRUE,TRUE,TRUE,,,,,,N,NC,,,True,TRUE,,,,TRUE,MCPP,3,"Tiger moth, Tortrix moth"
Shrubs,turpentine bush,Ericameria laricifolia,,,,,,,,TRUE,TRUE,TRUE,TRUE,,N,C,critical late season nectar,,True,TRUE,,,,,MCPP,3,Hooded owlet moths
Shrubs,wild petunia,Ruellia nudiflora,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N/A,NC,,TRUE,True,,,,,,MCPP,3,"Common buckeye, Tropical buckeye"
Shrubs,wolfberry,Lycium sp,TRUE,TRUE,TRUE,TRUE,,,,,,,,,N,C,early bloom critical for emerging bees,TRUE,True,,,TRUE,TRUE,TRUE,MCPP,1,"Mexican agapema silkmoth, Sphinx moth, Prominent moth, Crambid moth"
Shrubs,wooly butterfly bush,Buddleia marrubifolia,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,BIOREG,C,,TRUE,,,,,,,MCPP,,
Shrubs,Wright’s buckwheat,Eriogonum wrightii,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,True,,,,TRUE,,MCPP,3,"Lupine blue, Ceraunus blue, Rita dotted blue, Acmon blue, Brown elfin, Mormon metalmark, Clearwing moth, Geometrid moths, Cambrid leaf roller moth"
Perennials,Adonis blazing star,Mentzelia multiflora,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,,TRUE,,,TRUE,,MCPP,,
Perennials,antelope horns milkweed,Asclepias asperula,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,native to the higher elevations of Maricopa County so will require additional wate,,TRUE,,,,TRUE,,MCPP,,
Perennials,Arizona milkweed,Asclepias angustifolia,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,N,NC,"In summer will need extra shade and water, best at elevations above 3,500 feet",,True,TRUE,TRUE,,,TRUE,MCPP,3,Queens and monarchs
Perennials,"bee balm, bergamot",Monarda sp.,,,,TRUE,TRUE,TRUE,TRUE,,,,,,BIOREG,C,,,,,,,TRUE,,MCPP,,
Perennials,blackfoot daisy,Melampodium leucantha,,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,,N,C,high visitation by small native bees,,,TRUE,,,,TRUE,MCPP,,
Perennials,blanketflower,Gaillardia sp.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,BIOREG,C,,,True,TRUE,,,TRUE,,MCPP,3,Bordered patch
Perennials,chocolate flower,Berlandiera lyrata,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,BIOREG,C,chocolate scented flowers,,,TRUE,,,,,MCPP,,
Perennials,coneflowers,Rudbeckia sp,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,BIOREG,C,,,,,,,TRUE,,MCPP,,
Perennials,desert marigold,Baileya multiradiata,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,C,,,True,TRUE,,,TRUE,,MCPP,3,Dainty Sulphur
Perennials,desert zinnia,Zinnia acerosa,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,C,excellent for small native bees,,,TRUE,,,TRUE,,MCPP,,
Perennials,fall false tansy aster,Dieteria asteroides,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,,,True,TRUE,TRUE,,,,MCPP,2,"Hooded owlet moths, Flower moths"
Perennials,Gregg’s mistflower,Conoclinium greggii,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,BIOREG,C,Especially attractive to Queen butterflies,,True,TRUE,,,,,MCPP,3,Rawson’s metalmark butterfly
Perennials,hollyhock,Alcea rosacea,,,,TRUE,TRUE,TRUE,,,,,,,Non native,C,,,TRUE,TRUE,,,,,MCPP,,
Perennials,"hyssop, hummingbird mint",Agastache sp.,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,BIOREG,C,Several species available,TRUE,,,,,,,MCPP,,
Perennials,Mexican evening primrose,Oenothera speciosa,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,N,C,,TRUE,,,,,TRUE,,MCPP,,
Perennials,Mohave milkweed,Asclepias nyctaginafolia,,,,,TRUE,TRUE,TRUE,TRUE,,,,,N,NC,,,TRUE,,,,,,MCPP,,
