Type,Common Name,Scientific Name,January,February,March,April,May,June,July,August,September,October,November,December,Nativity,Availability,Notes,Hummingbird Attractor,Host Plant,Maricopa Native Seed Library,Container Friendly,Bird Nest Habitat,Special Value Native Bees,Extended Bloom,Source,Host Plant Weight,Host For
Perennials,New Mexico thistle,Cirsium neomexicanum,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,N,NC,,TRUE,True,TRUE,,,TRUE,,MCPP,3,"Nais metalmark, Arizona hairstreak, Southwestern azure, Pacuvius duskywing, California tortoiseshell"
Perennials,parralena,Thymophylla pentachaeta,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,N,NC,,,True,TRUE,TRUE,,,TRUE,MCPP,2,Dainty sulphur
Perennials,"penstemons, beardtongues",Penstemon sp.,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,N,C,Parry’s penstemon and firecracker penstemon are most readily available,TRUE,,TRUE,,,TRUE,,MCPP,,
Perennials,pineleaf milkweed,Asclepias linearis,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,C,,,TRUE,,,,,,MCPP,,
Perennials,Queen’s wreath,Antigonon leptopus,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,N/A,N/A,Vine,,,,TRUE,,,,MCPP,,
Perennials,rush/desert milkweed,Asclepias subulata,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,C,,,True,TRUE,TRUE,,TRUE,TRUE,MCPP,2,"Queen, monarch, Milkweed tussock tiger moth"
Perennials,sacred datura,Datura wrightii,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,C,,,,TRUE,,,,,MCPP,,
Perennials,rattlesnake weed/whitemargin sandmat,Chamaesyce (Euphorbia) albomarginata,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,N,NC,"attracts Pertida bees (world’s smallest bees), often mistaken for a weed",,,,,,,,MCPP,,
Perennials,smooth beggarticks,Bidens laevis,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,BIOREG,NC,,,,,,,TRUE,,MCPP,,
Perennials,Snapdragon vine,Maurandya antirrhiniflora,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,vine,TRUE,,TRUE,TRUE,,,,MCPP,,
Perennials,stork’s bill,Erodium sp.,,,TRUE,TRUE,,,,,,,,,N,NC,considered weedy but at least one species is native,,,,,,,,MCPP,,
Perennials,southwestern mock vervain/verbena,Glandularia sp. or Verbena sp,,,,TRUE,TRUE,TRUE,,,,,,,N,C,,TRUE,TRUE,,TRUE,,,TRUE,MCPP,,
Perennials,tahoka daisy,Machaeranthera tanacetifolia,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,,,,TRUE,TRUE,,,,MCPP,,
Perennials,tansy aster,Dieteria sp,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,NC,late season blooms,,True,TRUE,,,,,MCPP,3,Moth larval host plant
Perennials,tufted evening primrose,Oenothera caespitosa,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,N,C,,TRUE,TRUE,,,,TRUE,,MCPP,,
Cacti and Succulents,cholla,Cylindropuntia sp.,,,TRUE,TRUE,TRUE,TRUE,,,,,,,N,C,,,,,,,TRUE,,MCPP,,
Cacti and Succulents,ocotillo,Fouquieria splendens,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,N,C,,TRUE,True,,,,,,MCPP,3,"Calleta silkmoth, Geometrid moth, Slug caterpillar moth"
Cacti and Succulents,prickly pear,Opuntia sp.,,,,TRUE,TRUE,TRUE,TRUE,,,,,,N,C,supports many specialist cactus bees,,,,,,TRUE,,MCPP,,
Cacti and Succulents,red yucca,Hesperaloe parviflora,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,BIOREG,C,,TRUE,,,,,,,MCPP,,
Cacti and Succulents,saguaro,Carnegiae gigantea,,,,,TRUE,TRUE,,,,,,,N,C,,,,,,,,,MCPP,,
Cacti and Succulents,soaptree yucca,Yucca elata,,,,,TRUE,TRUE,TRUE,,,,,,N,C,Pollinated by Yucca moths,TRUE,TRUE,,,,,,MCPP,,
Annuals,Arizona poppy,Kallstroemia grandiflora,,,,,,,TRUE,TRUE,TRUE,,,,N,N/A,,,,,,,,,MCPP,,
Annuals,"coreopsis, tickseed",Coreopsis sp,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,BIOREG,N/A,In seed mixes or sold separately,,,TRUE,,,,,MCPP,,
Annuals,cowpen daisy,Verbesina encelioides,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,N/A,,,True,TRUE,,,TRUE,,MCPP,3,Bordered patch
Annuals,desert chia,Salvia columbariae,,,TRUE,TRUE,TRUE,,,,,,,,N,N/A,,,,TRUE,,,TRUE,,MCPP,,
Annuals,devil’s claw,Proboscidea parviflora,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,N/A,,,True,TRUE,,,,,MCPP,3,hawk moths
Annuals,flatcrown buckwheat,Eriogonum deflexum,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N,N/A,often considered a weed but supports many species of small native bees,,True,TRUE,,,,,MCPP,2,Mormon metalmark
Annuals,lupines,Lupinus sp.,,TRUE,TRUE,TRUE,,,,,,,,,N,N/A,Usually sold in wildflower mixes,,True,,,,TRUE,,MCPP,1,Several species of blue and hairstreak butterflies
Annuals,Mexican hats,Ratibida columnifera,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,BIOREG,N/A,In seed mixes or sold separately,,,,,,TRUE,,MCPP,,
Annuals,poppies,Eschscholzia sp.,,TRUE,TRUE,TRUE,TRUE,,,,,,,,N,N/A,California or Mexican varieties usually available in wildflower mixes,,TRUE,TRUE,,,TRUE,,MCPP,,
Annuals,scorpionweed,Phacelia sp.,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,N,N/A,Several species available in wildflower mixes,,,,,,TRUE,,MCPP,,
Annuals,sunflowers,Helianthus sp.,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,N,N/A,,,TRUE,TRUE,,,TRUE,,MCPP,,
Cacti and Succulents,Agave,Agave sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Arizona giant skipper, Yucca moth, Tortrix moth"
Perennials,Arizona beggarticks,Bidens aurea,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Arizona metalmark, Dainty Sulphur, Sunflower moth, Dart moth"
Perennials,Arizona foldwing,Dicliptera resupinata,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Texas crescent
Shrubs,Arizona rosewood,Vauquelinia californica,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Two tailed swallowtail
Subshrubs,Arizona wrightwort,Carlowrightia arizonica,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Texas crescent
Trees,Ash,Fraxinus velutina,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Two tailed swallowtail, Calleta silkmoth, Great ash sphinx moth, Sonoran sphinx moth, Geometrid moth Calleta silkmoth, Great ash sphinx moth, Sonoran sphinx moth, Geometrid moth"
Shrubs,Barometer bushes/Texas rangers,Leucophyllums,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Theona checkerspot, Calleta silkmoth"
Cacti and Succulents,Beargrass,Nolina sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Yucca moth
Shrubs,bladderpod,Heressantia crispa,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Arizona powdered skipper, Texas powdered skipper, Erichson’s white skipper, Northern white skipper"
Grass,cane bluestem,Bothriochloa barbinodis,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Slaty roadside skipper
Shrubs,canyon hackberry,,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Empress leila, Hackberry emperor, Tawny emperor, American snout, Question Mark, Mourning cloak Io Silkmoth, Small prominent moth, Cleft headed looper moth; BRDNST"
Annuals,carrot,Daucus carota,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Trees,citrus,Citrus sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Giant swallowtail
Shrubs,Colorado four o’clock,Mirabilis multiflora,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,White lined sphinx moth
Annuals,common sunflower,Helianthus annuus,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"California Patch, Bordered Patch, and Painted Lady"
Annuals,Cooley bundleflower,Desmanthus cooleyi,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Ceraunus blue, Reakirt’s blue"
Shrubs,dalea,Dalea sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Reakirt’s blue, Southern dogface, Gray hairstreak"
Grass,deer grass,MuhleSPCVALergia sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Several species of skippers
Perennials,desert bahia,Bahia absinthifolia,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Owlet moth
Shrubs,desert cotton,Gossypium thurberi,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Painted lady, Gray hairstreak, Splendid royal silkmoth, Owlet stem borer moth, Yellow scallop moth"
Annuals,dill,Anethum graveolens,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Shrubs,Eastern Mohave buckwheat,Eriogonum fasiculata polifolium,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Lupine blue, Ceraunus blue, Rita dotted blue, Acmon blue, Brown elfin, Mormon metalmark, silkmoth, Clearwing moth"
Perennials,evening primroses,Oenothera sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"White lined sphinx moth, Flower moth"
Annuals,fennel,Ferula vulgare,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Shrubs,four wing saltbush,Atriplex canescens,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Western pygmy blue, Mohave sooty wing, Saltbush sooty wing, geometric moth"
Shrubs,graythorn,Ziziphus obtusifolia,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Pyrrha’s prominent moth, BRDNST"
Vines,Hartweg’s twinevine,Funastrum cynanchoides ssp. heterophyllum,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Queens and Monarchs
Shrubs,heart leaved hibiscus,Hibiscus cardiophyllus,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Mallow scrub hairstreak, Gray hairstreak, Yellow scallop moth, Geometrid moth"
Annuals,hollyhocks,Alcea rosea,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Painted lady
Trees,mesquites,Prosopis sp,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Marine blue, Reakirt’s blue, Ceraunus blue, Palmer’s metalmark, Leda ministreak"
Trees,Mexican elderberry,Sambucus mexicana,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Owlet moth, Melipotin moth"
Annuals,Mexican sunflower,Tithonia fruticosa,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Painted lady, bordered patch"
Perennials,Mojave milkweed,Asclepias nyctaginifolia,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Queens and monarchs
Trees,native desert willow,Chilopsis linearis arcuata,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Rustic sphinx moth, Geometrid moths"
Vines,old man’s beard,Clematis drummondii,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Fatal metalmark
Annuals,parsley,Petroselinum crispum,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Vines,passion vine,Passiflora sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Gulf fritillary, Variegated fritillary"
Perennials,perennial mustard,Boechera perennans,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Spring white, Cabbage white, Desert marble, Pearly marble, Sara orange tip, Checkered white"
Shrubs,pineleaf milkweed,Asclepias linearis,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Queens and monarchs
Grass,purple threeawn,Aristida purpurea,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Several species of skipper and satyrs butterflies
Shrubs,rue of the mountains,Thamnosma texana,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Shrubs,sacred datura,Datura wrightii,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Pink spotted hawkmoth, Rustic sphinx moth, Five spotted hawkmoth"
Shrubs,San felipe dogweed,Adenophyllum porophylloides,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Dainty sulphur
Shrubs,shrubby Indian mallow,Abutilon abutiloides,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Arizona powdered skipper, Northern white skipper, Common streaky skipper, Common checkered skipper, Bird dropping moth, Owlet moth, Crambid seed moth"
Grass,side oats gramma,Bouteloua curtipendula,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Several species of skippers , Hualapai buckmoth, Viened Ctenucha moth"
Vines,slender janusia,Janusia gracilis,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Funereal duskywing, White patched skipper, Brown banded skipper"
Vines,snapdragon vine,Maurandella antirrhiniflora,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Common buckeye
Vines,southwestern pipevine,Aristolochia watsonii,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Pipevine swallowtail
Perennials,stinging nettles,Urtica dioica,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Red admiral
Annuals,tahoka daisy,Machaeranthera tanacetifolia,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Sagebrush checkerspot, Bordered patch, Pearl crescent, Hooded owlet moths"
Perennials,verbenas,Verbena sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Fine-lined sallow moth, Verbena moth"
Perennials,white sagebrush,Artemisia ludoviciana,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Painted ladies
Shrubs,white stemmed milkweed,Asclepias albicans,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Queens and monarchs
Annuals,wild carrot,Daucus pusillus,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,Black swallowtail
Cacti and Succulents,yuccas,Yucca sp.,,,,,,,,,,,,,,,,,,,,,,,MCPPH,,"Yucca giant skipper, Ursine giant skipper, Yucca moths"
